id,Attrition
1928,0.01926880027167499
1929,0.02048219827702269
1930,0.1155139203183353
1931,0.2554901847615838
1932,0.024541648686863482
1933,0.040546036092564464
1934,0.8945071995258331
1935,0.01150454394519329
1936,0.8093218207359314
1937,0.01677225879393518
1938,0.7529866024851799
1939,0.3969059456139803
1940,0.0066668419749476016
1941,0.01079233514610678
1942,0.10215167701244354
1943,0.052064905408769846
1944,0.02852884226012975
1945,0.007887413870776072
1946,0.06770130945369601
1947,0.3486954867839813
1948,0.09617384523153305
1949,0.011188496020622551
1950,0.015682032448239625
1951,0.0601122947409749
1952,0.1244816230610013
1953,0.001072062583261868
1954,0.026130374753847718
1955,0.002836948129697703
1956,0.010779249132610857
1957,0.024239811580628157
1958,0.3235326297581196
1959,0.005936565299634822
1960,0.526835061609745
1961,0.01168547646375373
1962,0.01342917955480516
1963,0.2533795963972807
1964,0.5951742120087147
1965,0.3454003110527992
1966,0.0028951619315193966
1967,0.522951278835535
1968,0.7400630936026573
1969,0.008853268634993583
1970,0.796843871474266
1971,0.9375751316547394
1972,0.07062069466337562
1973,0.013564169115852565
1974,0.8218271806836128
1975,0.01642863522283733
1976,0.24082844331860542
1977,0.028095941757783294
1978,0.0038360972102964297
1979,0.030219229636713862
1980,0.009882849670248106
1981,0.021972922841086984
1982,0.003336481226142496
1983,0.43833567574620247
1984,0.636213943362236
1985,0.05094643635675311
1986,0.014719539671204984
1987,0.002207856137829367
1988,0.010319348657503724
1989,0.8731778189539909
1990,0.023164589540101588
1991,0.02471262402832508
1992,0.03178757231216878
1993,0.001523663660918828
1994,0.006381355284247547
1995,0.1162550300359726
1996,0.028762273024767637
1997,0.12755069229751825
1998,0.0079168900847435
1999,0.015514837810769677
2000,0.3223521579056978
2001,0.024554812582209706
2002,0.03353541065007448
2003,0.8569696173071861
2004,0.324975298717618
2005,0.003420539796934463
2006,0.01313818572089076
2007,0.04280295828357339
2008,0.48227427154779434
2009,0.0072759858157951385
2010,0.15057684481143951
2011,0.16043154429644346
2012,0.0009467346681049094
2013,0.04075822466984391
2014,0.0038745924830436707
2015,0.000919642156077316
2016,0.046837092842906713
2017,0.28521997667849064
2018,0.07014871062710881
2019,0.08055969094857574
2020,0.0176280559389852
2021,0.00011145902317366563
2022,0.001518943317933008
2023,0.42123933881521225
2024,0.7348933443427086
2025,0.16675947327166796
2026,0.07068438082933426
2027,0.021032881108112633
2028,0.011579013429582119
2029,0.018594091525301337
2030,0.007674531923839822
2031,0.0049803703295765445
2032,0.0017745536388247274
2033,0.09298968827351928
2034,0.0075689716468332335
2035,0.12146006431430578
2036,0.06119538191705942
2037,0.7352934032678604
2038,0.16627718321979046
2039,0.020920092007145286
2040,0.6401034593582153
2041,0.3702358976006508
2042,0.045800760155543685
2043,0.5284836441278458
2044,0.16642268374562263
2045,0.002500650967704132
2046,0.03957414999604225
2047,0.059313328471034765
2048,0.05552348401397467
2049,0.05661306087858975
2050,0.06546769104897976
2051,0.020503684936556965
2052,0.09692945284768939
2053,0.07950531924143434
2054,0.2064538113772869
2055,0.7080768719315529
2056,0.947095513343811
2057,0.507084246724844
2058,0.03410171566065401
2059,0.09416389698162675
2060,0.0008911941404221579
2061,0.187509473413229
2062,0.8860991448163986
2063,0.45646489411592484
2064,0.002461895921442192
2065,0.448076281696558
2066,0.007715953892329708
2067,0.07198754511773586
2068,0.051642965991050005
2069,0.6249674037098885
2070,0.046753620728850365
2071,0.04946783394552767
2072,0.1065671551041305
2073,0.02877343213185668
2074,0.2209930680692196
2075,0.03178220032714307
2076,0.07064997218549252
2077,0.3949668016284704
2078,0.0041410976846236736
2079,0.057536681182682514
2080,0.248296732082963
2081,0.1708430666476488
2082,0.0013647918749484234
2083,0.06490649748593569
2084,0.04558122856542468
2085,0.012230175430886447
2086,0.04339369595982134
2087,0.07055625878274441
2088,0.9633628949522972
2089,0.01071103077265434
2090,0.02886767958989367
2091,0.04253326170146465
2092,0.007286377847776748
2093,0.35329071804881096
2094,0.0011767426985898055
2095,0.38489965349435806
2096,0.011165275645907968
2097,0.005847579013789073
2098,0.00429107021773234
2099,0.20927289873361588
2100,0.09682144224643707
2101,0.1721343258395791
2102,0.839119553565979
2103,0.00144670012377901
2104,0.05649839132092893
2105,0.062489578034728765
2106,0.059455943293869495
2107,0.12097727321088314
2108,0.0012393380020512268
2109,0.021820584894157946
2110,0.006406599190086126
2111,0.030385480960831046
2112,0.00994716869900003
2113,0.8668885305523872
2114,0.3977697119116783
2115,0.08783082664012909
2116,0.0055628840054851025
2117,0.002207338002335746
2118,0.003405493393074721
2119,0.12844013143330812
2120,0.006320627202512696
2121,0.08608820103108883
2122,0.1148660285398364
2123,0.0017195298059959896
2124,0.012689344817772508
2125,0.07323345937766135
2126,0.33111780136823654
2127,0.00692979630548507
2128,0.31524181738495827
2129,0.00019182632786396425
2130,0.932195320725441
2131,0.006859288725536317
2132,0.003945652977563441
2133,0.30288778990507126
2134,0.018224108149297535
2135,0.06713127810508013
2136,0.29145603999495506
2137,0.010465196333825588
2138,0.46023228019475937
2139,0.0848418134264648
2140,0.004947315435856581
2141,0.08441464602947235
2142,0.9428686872124672
2143,0.0020303006313042715
2144,0.03437255322933197
2145,0.14968492649495602
2146,0.7975647449493408
2147,0.06071751844137907
2148,0.006356042169500142
2149,0.14296701457351446
2150,0.8185325339436531
2151,0.025641356711275876
2152,0.0039805535634513944
2153,0.019561920198611915
2154,0.0009026282823469955
2155,0.03802681830711663
2156,0.09122553374618292
2157,0.3448102530092001
2158,0.4319674074649811
2159,0.05207815393805504
2160,0.010679305240046233
2161,0.130187944509089
2162,0.0037974350416334346
2163,0.18793649086728692
2164,0.07724423659965396
2165,0.017185731092467904
2166,0.03343112347647548
2167,0.005432671227026731
2168,0.7613348737359047
2169,0.035016439971514046
2170,0.010630708275130019
2171,0.008482162142172456
2172,0.013308882946148515
2173,0.08642051601782441
2174,0.0038514687039423734
2175,0.013098205614369363
2176,0.039899080991744995
2177,0.019648177549242973
2178,0.07370793353766203
2179,0.002174340668716468
2180,0.965653583407402
2181,0.15970883052796125
2182,0.10580924479290843
2183,0.02817415981553495
2184,0.03288182616233826
2185,0.0860925717279315
2186,0.007129660836653784
2187,0.027656984399072826
2188,0.24660846590995789
2189,0.098432089202106
2190,0.005659155285684392
2191,0.0011854039184981957
2192,0.30675265938043594
2193,0.43570081144571304
2194,0.0037599346542265266
2195,0.0034664848062675446
2196,0.026033860980533063
2197,0.06793888285756111
2198,0.001987047988222912
2199,0.0695259883068502
2200,0.01271476736292243
2201,0.2616163082420826
2202,0.9418356791138649
2203,0.05449282005429268
2204,0.07774480851367116
2205,0.9608074948191643
2206,0.05552502488717437
2207,0.21461407374590635
2208,0.012677590362727642
2209,0.0018050251674139872
2210,0.6042961031198502
2211,0.3836136758327484
2212,0.14264856651425362
2213,0.017328447953332216
2214,0.001300624368013814
2215,0.8159182816743851
2216,0.9371056705713272
2217,0.06362373847514391
2218,0.17726997658610344
2219,0.30464446917176247
2220,0.4977474771440029
2221,0.003285023252828978
2222,0.08890600455924869
2223,0.11103579867631197
2224,0.14370342064648867
2225,0.3156103305518627
2226,0.0021522179085877724
2227,0.04661770793609321
2228,0.0021015268794144504
2229,0.15310492366552353
2230,0.0016800478515506256
2231,0.20064930338412523
2232,0.005523433355847374
2233,0.1651887148618698
2234,0.09438031446188688
2235,0.0021372176706790924
2236,0.010873133782297373
2237,0.01675750222057104
2238,0.0005455438504213816
2239,0.06370534235611558
2240,0.0025122998340521008
2241,0.09240877255797386
2242,0.585110243409872
2243,0.0034034132404485717
2244,0.02146543317940086
2245,0.15283903572708368
2246,0.18565752170979977
2247,0.25646146945655346
2248,0.024758037528954446
2249,0.002195472232415341
2250,0.2748292814940214
2251,0.816993810236454
2252,0.02282463456504047
2253,0.14101843163371086
2254,0.013490899640601128
2255,0.30707328766584396
2256,0.2458785492926836
2257,0.010882929753279313
2258,0.02819152409210801
2259,0.05365699343383312
2260,0.13029812090098858
2261,0.0005127029035065789
2262,0.1640962278470397
2263,0.04015403497032821
2264,0.36925552785396576
2265,0.5919845290482044
2266,0.010759778844658285
2267,0.014281242911238223
2268,0.6887499652802944
2269,0.000706750521203503
2270,0.040327089140191674
2271,0.9724063128232956
2272,0.9899854585528374
2273,0.2872652970254421
2274,0.07242911262437701
2275,0.03169054607860744
2276,0.01393520412966609
2277,0.562738623470068
2278,0.251866701990366
2279,0.011062878940720111
2280,0.018434212892316282
2281,0.040504406206309795
2282,0.3844260312616825
2283,0.8363858237862587
2284,0.024729963159188628
2285,0.10651859641075134
2286,0.016308140358887613
2287,0.005247436682111584
2288,0.02579764008987695
2289,0.0021846987256139982
2290,0.8191083893179893
2291,0.0855151517316699
2292,0.3207081500440836
2293,0.006324772024527192
2294,0.8681627884507179
2295,0.01810286391992122
2296,0.42572398856282234
2297,0.003446327260462567
2298,0.019441595242824405
2299,0.22249469067901373
2300,0.06485264166258276
2301,0.5567319355905056
2302,0.22784840129315853
2303,0.3793205488473177
2304,0.4438834451138973
2305,0.028770782751962543
2306,0.006223978009074926
2307,0.09059337479993701
2308,0.42481519281864166
2309,0.04143863986246288
2310,0.01589853933546692
2311,0.00821976870065555
2312,0.1979704713448882
2313,0.016742848907597363
2314,0.10119053907692432
2315,0.014983736851718277
2316,0.045887474436312914
2317,0.004844287759624422
2318,0.055692841997370124
2319,0.48848069831728935
2320,0.2623197343200445
2321,0.009324461920186877
2322,0.17787754070013762
2323,0.0061250238213688135
2324,0.02755694219376892
2325,0.02688718819990754
2326,0.08096458576619625
2327,0.8596960082650185
2328,0.28829051181674004
2329,0.0021696345283999108
2330,0.2554968483746052
2331,0.001485972010414116
2332,0.16682323161512613
2333,0.2514959154650569
2334,0.005651869723806158
2335,0.006327601207885891
2336,0.1529887979850173
2337,0.03452584589831531
2338,0.1270471876487136
2339,0.029211510089226067
2340,0.034509121789596975
2341,0.6441549882292747
2342,0.000724626806913875
2343,0.5170523077249527
2344,0.0010172533293371089
2345,0.06024676701053977
2346,0.12346891593188047
2347,0.0018582673801574856
2348,0.0006064639528631233
2349,0.5646896585822105
2350,0.0006262628994591068
2351,0.04754683282226324
2352,0.15712591726332903
2353,0.05823325668461621
2354,0.5207682996988297
2355,0.1044137692078948
2356,0.0632673460058868
2357,0.039462083019316196
2358,0.01143219944788143
2359,0.06322372774593532
2360,0.003913078835466877
2361,0.13030213490128517
2362,0.0629550158046186
2363,0.0058881786244455725
2364,0.0031238316441886127
2365,0.21065490040928125
2366,0.004383795196190476
2367,0.03139558481052518
2368,0.9551660567522049
2369,0.14806224964559078
2370,0.012065194372553378
2371,0.008517340320395306
2372,0.061918179504573345
2373,0.004413822447531857
2374,0.029917920008301735
2375,0.06467638700269163
2376,0.05024050967767835
2377,0.16614292841404676
2378,0.3345775529742241
2379,0.0629954356700182
2380,0.021883764071390033
2381,0.016612670850008726
2382,0.023162002442404628
2383,0.005190079944441095
2384,0.4619799815118313
2385,0.14592171274125576
2386,0.00791099586058408
2387,0.0995783032849431
2388,0.0007727673037152272
2389,0.01964274258352816
2390,0.015300095430575311
2391,0.0029170005582273006
2392,0.007256455661263317
2393,0.10896113887429237
2394,0.07492706831544638
2395,0.015388471889309585
2396,0.003565003935364075
2397,0.4194052405655384
2398,0.07400129036977887
2399,0.20119901932775974
2400,0.00821317156078294
2401,0.016288046608678997
2402,0.001769677211996168
2403,0.41223117895424366
2404,0.01585517276544124
2405,0.14918138831853867
2406,0.28318552300333977
2407,0.024757552077062428
2408,0.0204668624792248
2409,0.9707869961857796
2410,0.2084406614303589
2411,0.004726745188236237
2412,0.2215787898749113
2413,0.1668044552206993
2414,0.41170626506209373
2415,0.2663569264113903
2416,0.025978647056035697
2417,0.05567804630845785
2418,0.8443837538361549
2419,0.006456456612795591
2420,0.002637922443682328
2421,0.001640719965507742
2422,0.5992096215486526
2423,0.16059056529775262
2424,0.001171263269498013
2425,0.9957897588610649
2426,0.1875682594254613
2427,0.0025473527930444106
2428,0.010089615359902382
2429,0.006396006065187976
2430,0.10051627224311233
2431,0.06998046953231096
2432,0.009207913681166247
2433,0.052090630400925875
2434,0.013059129763860255
2435,0.08595425775274634
2436,0.34231843426823616
2437,0.25535013899207115
2438,0.023751989472657442
2439,0.00429022652679123
2440,0.793040320277214
2441,0.10500310966745019
2442,0.022593045374378562
2443,0.9869284853339195
2444,0.0017340349513688125
2445,0.02832832233980298
2446,0.4536159224808216
2447,0.012567625672090799
2448,0.14976818673312664
2449,0.03196206921711564
2450,0.4341927170753479
2451,0.028719753143377602
2452,0.30642081052064896
2453,0.9623028486967087
2454,0.24690892919898033
2455,0.11041303537786007
2456,0.12329881358891726
2457,0.004336103520472534
2458,0.03168212762102485
2459,0.004129375796765089
2460,0.0005714822746085702
2461,0.14347840659320354
2462,0.08423505956307054
2463,0.6390547901391983
2464,0.18889961764216423
2465,0.20117532089352608
2466,0.0600511715747416
2467,0.1008003824390471
2468,0.02939957717899233
2469,0.0006012432513671229
2470,0.9293983355164528
2471,0.14123519510030746
2472,0.09843123611062765
2473,0.0012120772662456147
2474,0.005366431752918288
2475,0.0024478084669681266
2476,0.31029648892581463
2477,0.17711686249822378
2478,0.029621128574945033
2479,0.1346498215571046
2480,0.8293261602520943
2481,0.9433460086584091
2482,0.03667299100197852
2483,0.7551384717226028
2484,0.0005622077005682513
2485,0.5064186006784439
2486,0.10652526747435331
2487,0.7332061752676964
2488,0.6848272532224655
2489,0.7070866301655769
2490,0.0016761809820309281
2491,0.1406868537887931
2492,0.0206195255741477
2493,0.8960051611065865
2494,0.9680136814713478
2495,0.02110970125067979
2496,0.04880343610420823
2497,0.025447603897191584
2498,0.07098237867467105
2499,0.010180828627198935
2500,0.21336596179753542
2501,0.05658463994041085
2502,0.01695715158712119
2503,0.6261724010109901
2504,0.12484015338122845
2505,0.1552829137071967
2506,0.002546752570196986
2507,0.0016821269964566454
2508,0.0024709709468879737
2509,0.05325431632809341
2510,0.5020850226283073
2511,0.7380451336503029
2512,0.05828685569576919
2513,0.45163145661354065
2514,0.7784097716212273
2515,0.03343629324808717
2516,0.09111413592472672
2517,0.02349256898742169
2518,0.0005696996122424025
2519,0.9601849094033241
2520,0.10623826319351792
2521,0.027934938669204712
2522,0.05162182962521911
2523,0.028192568686790764
2524,0.014080908033065498
2525,0.018963136128149927
2526,0.0694247514475137
2527,0.03363166528288275
2528,0.7653699368238449
2529,0.13105902075767517
2530,0.3455896619707346
2531,0.06326972739771008
2532,0.17406083270907402
2533,0.006894797668792307
2534,0.020172191434539855
2535,0.01036749716149643
2536,0.23746435530483723
2537,0.004720426833955571
2538,0.03876924654468894
2539,0.012851434585172683
2540,0.005703548085875809
2541,0.012614641047548503
2542,0.9266178011894226
2543,0.10889962501823902
2544,0.24742243252694607
2545,0.06028310302644968
2546,0.0044518045033328235
2547,0.08369434298947453
2548,0.038205800810828805
2549,0.19250495452433825
2550,0.6253166198730469
2551,0.5271606259047985
2552,0.0011703214986482635
2553,0.0035061082744505256
2554,0.11074787890538573
2555,0.012910819263197482
2556,0.9979310184717178
2557,0.07581899734213948
2558,0.1930864192545414
2559,0.01468569302232936
2560,0.16008493304252625
2561,0.26325980201363564
2562,0.0356268355390057
2563,0.1112582366913557
2564,0.2500993628054857
2565,0.08175229281187057
2566,0.2505471929907799
2567,0.08255784120410681
2568,0.4050392173230648
2569,0.005859141994733363
2570,0.011176948435604572
2571,0.9747330546379089
2572,0.5061617083847523
2573,0.15719193778932095
2574,0.010043093556305394
2575,0.035208247834816575
2576,0.04543640976771712
2577,0.95230932533741
2578,0.0018780977188725956
2579,0.20461644977331161
2580,0.19190025608986616
2581,0.7650081440806389
2582,0.28565604239702225
2583,0.004421865101903677
2584,0.011840131366625428
2585,0.8840109333395958
2586,0.1626722514629364
2587,0.09232680033892393
2588,0.16433303151279688
2589,0.0017188810415973421
2590,0.0342558299889788
2591,0.37143308855593204
2592,0.008642366388812661
2593,0.0032890480069909245
2594,0.2702343389391899
2595,0.03204716113395989
2596,0.08256448619067669
2597,0.5371284075081348
2598,0.01830075611360371
2599,0.0014698196973768063
2600,0.10468492191284895
2601,0.03115257842000574
2602,0.0035485357948346063
2603,0.5393830835819244
2604,0.5316188409924507
2605,0.03322228020988405
2606,0.036086607025936246
2607,0.0005353270498744678
2608,0.20583098474889994
2609,0.2066203746944666
2610,0.009738795517478138
2611,0.0010442366510687862
2612,0.001127115945564583
2613,0.08399373851716518
2614,0.03835878591053188
2615,0.6641491204500198
2616,0.03806468821130693
2617,0.04338999721221626
2618,0.11786867817863822
2619,0.08491240441799164
2620,0.23371527809649706
2621,0.16036627907305956
2622,0.8134979382157326
2623,0.07715310202911496
2624,0.0041347943697473966
2625,0.0032692786917323247
2626,0.2701861672103405
2627,0.07002005446702242
2628,0.04041025904007256
2629,0.046102535678073764
2630,0.13706845231354237
2631,0.8905820548534393
2632,0.10639783972874284
2633,0.013715652050450444
2634,0.08258908800780773
2635,0.02988008561078459
2636,0.3258399199694395
2637,0.01439055852824822
2638,0.001397362237185007
2639,0.04469920136034489
2640,0.47305453941226006
2641,0.022711792611517012
2642,0.010398318903753534
2643,0.03037428855895996
2644,0.0862398175522685
2645,0.9928206130862236
2646,0.17509225942194462
2647,0.0034816511324606836
2648,0.005772159754997119
2649,0.7722704112529755
2650,0.6041611097753048
2651,0.7945826277136803
2652,0.013554300181567669
2653,0.6106873191893101
2654,0.4493899866938591
2655,0.7242178842425346
2656,0.0337731356266886
2657,0.023029986186884344
2658,0.4800384156405926
2659,0.02885658072773367
2660,0.0070154515851754695
2661,0.05919274128973484
2662,0.1516878129914403
2663,0.2553486954420805
2664,0.04738143412396312
2665,0.048290412640199065
2666,0.2842463720589876
2667,0.016964789829216897
2668,0.061651529744267464
2669,0.00450261528021656
2670,0.008454903378151357
2671,0.7976509556174278
2672,0.002573648758698255
2673,0.00426320088445209
2674,0.6650846973061562
2675,0.01949377008713782
2676,0.9796251580119133
2677,0.4883083403110504
2678,0.07595066307112575
2679,0.2462996756657958
2680,0.5346795693039894
2681,0.31418112479150295
2682,0.008030756434891373
2683,0.005558519595069811
2684,0.10308340098708868
2685,0.0012814049623557366
2686,0.13518198765814304
2687,0.32005080953240395
2688,0.20408233907073736
2689,0.049049031687900424
2690,0.09772484470158815
2691,0.020413155085407197
2692,0.004566474905004725
2693,0.03562652179971337
2694,0.2277336474508047
2695,0.3558236435055733
2696,0.7749448120594025
2697,0.010437357996124774
2698,0.11609109910205007
2699,0.08618289092555642
2700,0.001131769058702048
2701,0.008046740374993533
2702,0.005847765001817606
2703,0.0028352221415843815
2704,0.09483816893771291
2705,0.01991547248326242
2706,0.07994783576577902
2707,0.013271794421598315
2708,0.02247090940363705
2709,0.010432646085973829
2710,0.15458948258310556
2711,0.6392471641302109
2712,0.46173808351159096
2713,0.06610198621638119
2714,0.005040494041168131
2715,0.22889587096869946
2716,0.014326977543532848
2717,0.016553112189285457
2718,0.05445118574425578
2719,0.12195648439228535
2720,0.8063994646072388
2721,0.0014441505409195088
2722,0.2267889305949211
2723,0.2348327711224556
2724,0.10110592748969793
2725,0.12207675585523248
2726,0.041129468474537134
2727,0.056154159596189857
2728,0.09187824884429574
2729,0.07156606926582754
2730,0.0749137713573873
2731,0.034544106805697083
2732,0.0036730767315020785
2733,0.027368299663066864
2734,0.01738832693081349
2735,0.018964954535476863
2736,0.11549683753401041
2737,0.0007257216093421448
2738,0.5563649162650108
2739,0.0614118343219161
2740,0.05980541557073593
2741,0.011473972641397268
2742,0.10065127583220601
2743,0.7040061429142952
2744,0.17785212025046349
2745,0.9741117507219315
2746,0.00018513194845581893
2747,0.0021359235397540033
2748,0.24203829281032085
2749,0.1219715615734458
2750,0.03608082630671561
2751,0.6458320543169975
2752,0.0019599508377723396
2753,0.2381445039063692
2754,0.0008619682557764463
2755,0.028322228346951306
2756,0.06239900062792003
2757,0.01086414378369227
2758,0.9011351838707924
2759,0.006025696377037093
2760,0.0015833882644074038
2761,0.8813442960381508
2762,0.2211279384791851
2763,0.021567541756667197
2764,0.10246101627126336
2765,0.01044470036868006
2766,0.0006315888294921024
2767,0.02100887568667531
2768,0.18070118874311447
2769,0.095378243830055
2770,0.29330250807106495
2771,0.5772001147270203
2772,0.38254382833838463
2773,0.02352413604967296
2774,0.04736430733464658
2775,0.7390752732753754
2776,0.6668016761541367
2777,0.23465776816010475
2778,0.10141581250354648
2779,0.09256260609254241
2780,0.0008653683289594483
2781,0.45001715049147606
2782,0.002295327154570259
2783,0.20873579382896423
2784,0.021123558224644512
2785,0.5374238230288029
2786,0.9490215554833412
2787,0.15566498506814241
2788,0.07171902898699045
2789,0.03954901546239853
2790,0.1651629749685526
2791,0.3296817000955343
2792,0.0006243160532903858
2793,0.03312839881982654
2794,0.008570793783292174
2795,0.0012933763064211234
