id,Attrition
2121,0.28544210039693835
2122,0.22771454362264848
2123,0.01398814971669004
2124,0.06581962384581505
2125,0.09460616834220173
2126,0.6913212411654026
2127,0.022208505621610433
2128,0.5546194514017665
2129,0.010091795303153715
2130,0.8609074642984835
2131,0.024531189598927146
2132,0.04307987815699144
2133,0.3042497899895886
2134,0.08893351902550461
2135,0.1761969029134277
2136,0.5191605347982506
2137,0.0695441012087455
2138,0.3310553054578024
2139,0.14374494446214753
2140,0.04883076288445711
2141,0.18204393837777466
2142,0.7578910595236064
2143,0.023857868626436962
2144,0.16616156315815314
2145,0.11476470283975995
2146,0.631707469893276
2147,0.2014630360221253
2148,0.02820037366052811
2149,0.18351235661768672
2150,0.6681220079521907
2151,0.037812766595581755
2152,0.03221716852887968
2153,0.12111147169565388
2154,0.009527603461244446
2155,0.1599795558972769
2156,0.199474410274771
2157,0.39621428710590295
2158,0.19168539566621948
2159,0.09849620290594224
2160,0.08007284446059544
2161,0.29847826391016286
2162,0.03748883662138687
2163,0.34102994036275536
2164,0.1129658625762632
2165,0.1287999140367081
2166,0.10235859453182673
2167,0.023744866008140762
2168,0.7201792596873031
2169,0.12388966617209507
2170,0.03454000900875975
2171,0.026986945171096233
2172,0.0850614538440229
2173,0.1520175329160347
2174,0.022462581875784572
2175,0.04303380803810804
2176,0.1177350502152335
2177,0.10120178074854913
2178,0.3215228754080967
2179,0.016570233470640197
2180,0.7798426463795592
2181,0.21569811018300888
2182,0.19835699560130998
2183,0.09684155126833477
2184,0.10770316791289448
2185,0.21830977764673387
2186,0.1259969124399288
2187,0.11942216194938171
2188,0.30413915186877044
2189,0.42528276886520666
2190,0.03758037391254285
2191,0.013274479431767848
2192,0.2270928705275734
2193,0.39618931895647236
2194,0.03940984882797527
2195,0.022368734976185117
2196,0.2008042147577606
2197,0.1864670727540273
2198,0.030117342590111267
2199,0.3390846029878399
2200,0.046791947863098295
2201,0.34813835784834046
2202,0.8816458665408768
2203,0.10140088676322942
2204,0.3306953741829809
2205,0.8433602804189128
2206,0.09630624124845727
2207,0.18260655401255138
2208,0.0730241067512179
2209,0.029729791046929126
2210,0.6589727868132568
2211,0.553297999397018
2212,0.12648052468488638
2213,0.07532870293628989
2214,0.008356123474256873
2215,0.6732773928682583
2216,0.7691406622392943
2217,0.16117126284297642
2218,0.31050892877383457
2219,0.36442799901150047
2220,0.3894298300294623
2221,0.016872998364018493
2222,0.22507383448591925
2223,0.34743420530277425
2224,0.19590798734039483
2225,0.656756786586614
2226,0.03591347525554591
2227,0.1496715213019784
2228,0.020627757733778833
2229,0.1691735271011646
2230,0.03708897320592254
2231,0.2636017212382457
2232,0.08114419110608917
2233,0.23581093417350574
2234,0.14521901125009312
2235,0.05415402482550387
2236,0.05981185271261716
2237,0.07889914542493912
2238,0.01151401012035736
2239,0.14658740126556194
2240,0.028083331905981994
2241,0.1742500512671339
2242,0.3656803238688159
2243,0.027702836745666537
2244,0.10468837509935831
2245,0.14782953341525298
2246,0.2693601037820006
2247,0.1986824213718112
2248,0.08938661316873649
2249,0.022545067109980332
2250,0.26421213519993814
2251,0.8004033669246514
2252,0.10310616612362257
2253,0.17257403269309468
2254,0.0511323369405575
2255,0.2621333041833762
2256,0.39953054957757994
2257,0.05346598227506011
2258,0.07507013065931378
2259,0.2102724293836627
2260,0.10274200776860215
2261,0.014302987452571685
2262,0.20324279719950164
2263,0.11822324035983722
2264,0.47709406454059544
2265,0.5287311302927119
2266,0.0636416171030481
2267,0.08406611121752212
2268,0.6419470311244527
2269,0.026023343451799363
2270,0.13246166492803244
2271,0.9073261564746931
2272,0.9049065736374525
2273,0.3382522322062255
2274,0.21456444075539738
2275,0.13326106529281803
2276,0.04883835063945326
2277,0.7343421515256742
2278,0.23880532006915947
2279,0.04182831537927805
2280,0.08355437465908067
2281,0.0752272414936492
2282,0.4903301763877025
2283,0.6436108215432471
2284,0.11536319321267618
2285,0.3550064403737531
2286,0.038154980131155855
2287,0.06155156707863207
2288,0.08862754241788165
2289,0.04952538829220313
2290,0.6618925601930167
2291,0.22225822134774248
2292,0.2099328432119503
2293,0.02575209926890298
2294,0.7480519877321753
2295,0.07455426141155982
2296,0.4733400287963827
2297,0.06143647042093816
2298,0.06618232504063365
2299,0.35176336179687706
2300,0.1074272153419859
2301,0.455133364864542
2302,0.31892319611735953
2303,0.3294670113849346
2304,0.5792928863986376
2305,0.08597923483201719
2306,0.05067570475606273
2307,0.10848383737824266
2308,0.5097539860833219
2309,0.11719262459756316
2310,0.16627841123629247
2311,0.0562504620765245
2312,0.26151198477271265
2313,0.056316188861530295
2314,0.14737699864898843
2315,0.046592165227858154
2316,0.10126389733581945
2317,0.030288076099550976
2318,0.23366248001784168
2319,0.4045160827605523
2320,0.36309179053970375
2321,0.07559615581201073
2322,0.16790684808535444
2323,0.06949499027809083
2324,0.07324561485663042
2325,0.15609229238371491
2326,0.1456294769913719
2327,0.6542901377664125
2328,0.32466185256992885
2329,0.02787725689895522
2330,0.40308012009027505
2331,0.02981555330609382
2332,0.18150005100026376
2333,0.6110865978261454
2334,0.09046148953500335
2335,0.03930254733122613
2336,0.3997722622843981
2337,0.12736664535446654
2338,0.18993588927213362
2339,0.1623247373104419
2340,0.2742150462276113
2341,0.3438531333846795
2342,0.03648009329153221
2343,0.4841999140356502
2344,0.013807232213859624
2345,0.16206795588323492
2346,0.28895056700382116
2347,0.013312056172204217
2348,0.01923533013504295
2349,0.3844952986156194
2350,0.006139069758669924
2351,0.0865772631900022
2352,0.29516387799646276
2353,0.16812847402196357
2354,0.5227902766406863
2355,0.19722494457211986
2356,0.124734302872338
2357,0.06917816082857721
2358,0.046653102192773306
2359,0.2413376597952035
2360,0.056192043840397506
2361,0.22319999169633764
2362,0.12679564233365798
2363,0.024056528814206155
2364,0.025460054311185434
2365,0.3297152839462297
2366,0.03739366143765538
2367,0.1182115537007954
2368,0.8926107010558929
2369,0.1946480732441067
2370,0.11221155688588974
2371,0.04508073723185271
2372,0.2943684974167633
2373,0.03949359406119584
2374,0.05108651447772047
2375,0.21485560025135192
2376,0.20652742666370522
2377,0.23195658438259864
2378,0.34012862191878496
2379,0.0384525369203129
2380,0.06340796217059044
2381,0.20193863962603534
2382,0.06055079977834827
2383,0.018756414803916065
2384,0.3997364776141237
2385,0.21618376143040247
2386,0.036625286724309376
2387,0.19276983048061117
2388,0.028036513280613268
2389,0.04484500604445641
2390,0.1172850651334193
2391,0.0343894716479396
2392,0.05009904648290379
2393,0.18773725805489178
2394,0.10374908146850695
2395,0.049214162000805965
2396,0.04105749715546747
2397,0.6219991236394757
2398,0.0882692133363164
2399,0.4941231907460907
2400,0.0581920518149924
2401,0.12624312588262704
2402,0.04602247215748629
2403,0.23125915900358285
2404,0.08322262295508395
2405,0.22001967858671564
2406,0.4997733056991428
2407,0.07437192050494107
2408,0.0867922135836943
2409,0.8598226463817833
2410,0.2744147062101623
2411,0.0407369947869536
2412,0.3751820664719808
2413,0.12974170213516556
2414,0.3850775630340525
2415,0.43670591661611247
2416,0.09970331711275655
2417,0.14575302373258042
2418,0.579408775078917
2419,0.07506803876998923
2420,0.04483319467388167
2421,0.04281539812977542
2422,0.5120509778115918
2423,0.5181665446242504
2424,0.041680775388058006
2425,0.9589009673269848
2426,0.1805727538424539
2427,0.03231058146838374
2428,0.038619116615616664
2429,0.04063177671620177
2430,0.2920513277927026
2431,0.046925651396275955
2432,0.10564653628196273
2433,0.14757633014028862
2434,0.050307611726193156
2435,0.1261041082885031
2436,0.6701782577747415
2437,0.39788355805068265
2438,0.08269193205587363
2439,0.029094496933093746
2440,0.6884532272867713
2441,0.21521727198432583
2442,0.0809109808029458
2443,0.8974427254590176
2444,0.01274989772484848
2445,0.06059707293003813
2446,0.46941225604222203
2447,0.10244283394653908
2448,0.3660460895110106
2449,0.07374330026702558
2450,0.29561467296748134
2451,0.1769836879517588
2452,0.30800007209236563
2453,0.7372959652757081
2454,0.34248581112381216
2455,0.21113844763163298
2456,0.15500672021095158
2457,0.08156679112568638
2458,0.11387976235580546
2459,0.045324168239797805
2460,0.020053029465453735
2461,0.35690466137153787
2462,0.1938979932315151
2463,0.7020685344942243
2464,0.39210111085788185
2465,0.3362606520520296
2466,0.0725993336148485
2467,0.14797524060269224
2468,0.17421921927005188
2469,0.021425091311323204
2470,0.8780153302189261
2471,0.23624693471356004
2472,0.13927358565172276
2473,0.047192637852081325
2474,0.038505871461994155
2475,0.02572208511232748
2476,0.3859991463399394
2477,0.33559064644423087
2478,0.0318283082531476
2479,0.11274616715913217
2480,0.7920735350396032
2481,0.7743017639626121
2482,0.09004438757476796
2483,0.8233650546049909
2484,0.013325445066594518
2485,0.3499490527127902
2486,0.20452644584771718
2487,0.7283543670923153
2488,0.7389186954862226
2489,0.5534199517690905
2490,0.028479909288377535
2491,0.2429586942417572
2492,0.14853109349912436
2493,0.813703962919724
2494,0.9101362955893036
2495,0.07566360991956654
2496,0.09709733947807274
2497,0.05013398116222975
2498,0.12263682400535944
2499,0.03156781226088602
2500,0.25773265500160325
2501,0.13860901890117022
2502,0.05593281605245795
2503,0.5890101630082751
2504,0.4408208636195327
2505,0.12109224952123417
2506,0.014896460009674496
2507,0.01279077742596398
2508,0.029744425768606465
2509,0.1426138001322898
2510,0.26403813894702993
2511,0.8249635298918316
2512,0.10695133109926382
2513,0.4357849503843203
2514,0.8130057317237709
2515,0.2290287621114681
2516,0.2685350054717565
2517,0.14927100839404386
2518,0.018647740734364482
2519,0.8556126197724074
2520,0.17191618689172652
2521,0.10112974351510351
2522,0.2848445860275726
2523,0.1211500414155804
2524,0.07874273864938797
2525,0.08117785033839445
2526,0.24691143509577673
2527,0.11755635267627143
2528,0.4950385222182481
2529,0.25938163335577413
2530,0.32836579099435176
2531,0.22164282608944277
2532,0.17483270304789378
2533,0.04171593993856293
2534,0.06435314633151074
2535,0.08687852512487565
2536,0.40938241041017365
2537,0.03413378660602742
2538,0.13875759807070304
2539,0.0835271077948946
2540,0.030027418751859897
2541,0.062273978322271564
2542,0.8329599799222658
2543,0.16481768963496798
2544,0.3765970065579183
2545,0.06751066375759371
2546,0.020549867036031524
2547,0.12612211369708876
2548,0.16767314250912488
2549,0.24778282683494668
2550,0.3868265101357533
2551,0.38622062141102365
2552,0.023120828301617435
2553,0.11409309656773214
2554,0.22760027835585628
2555,0.05170312474620145
2556,0.9215331937487116
2557,0.2631946410569939
2558,0.26966563629757717
2559,0.04963850874303107
2560,0.3092991206242815
2561,0.40636717137573297
2562,0.25029523575698825
2563,0.16228368300418775
2564,0.1809566825653931
2565,0.17643461898679536
2566,0.23542247648047732
2567,0.1566493879691802
2568,0.34795658297688015
2569,0.05784340241218537
2570,0.060929825916265376
2571,0.8061684596511817
2572,0.3515750158483897
2573,0.20873506465802913
2574,0.03829833319542762
2575,0.14969560612105098
2576,0.13002082747178362
2577,0.7714588595030178
2578,0.020880653164142393
2579,0.30630598339590837
2580,0.24222258008799627
2581,0.6532797744775902
2582,0.45995252983754165
2583,0.05122213664306416
2584,0.07040518924718357
2585,0.7342179397099602
2586,0.15331111085269533
2587,0.34364284115665156
2588,0.2920658189587806
2589,0.01927383640656661
2590,0.08985539959273162
2591,0.45017039969579986
2592,0.05773555532761204
2593,0.033450069339011096
2594,0.2626845538882009
2595,0.19956905589048987
2596,0.08538402979576909
2597,0.4707146536817282
2598,0.16446574598444233
2599,0.011950940964236968
2600,0.08655977307405219
2601,0.15198338698829228
2602,0.03229761356047265
2603,0.6625575932076468
2604,0.48662199168939213
2605,0.10872557278812808
2606,0.09652037028466218
2607,0.025398209440017666
2608,0.4532121787798693
2609,0.3198108857484281
2610,0.038089784418336804
2611,0.009663350889813177
2612,0.015028353151135921
2613,0.28857705908418607
2614,0.22728094676689634
2615,0.35195435260851315
2616,0.16762288335571357
2617,0.11923208609158654
2618,0.4332161364226612
2619,0.20947274795812554
2620,0.5306234385544637
2621,0.2704891810462949
2622,0.7221800410102079
2623,0.1820992767720594
2624,0.03795926969296777
2625,0.04579281659691988
2626,0.21124264695786638
2627,0.10590667999740616
2628,0.0668247349575164
2629,0.1665473107340314
2630,0.28789743533771034
2631,0.8165353947627416
2632,0.1473719074234374
2633,0.06417487626540265
2634,0.21165459975514395
2635,0.10017189890247702
2636,0.5435160189746906
2637,0.058485884507472496
2638,0.032285684648914896
2639,0.20503498426450256
2640,0.4220563577981864
2641,0.0733750873115426
2642,0.14123116228992927
2643,0.0805645008638268
2644,0.31514062034630846
2645,0.871268380800442
2646,0.2864228874083145
2647,0.050819043620643156
2648,0.032238355117717894
2649,0.5388459824126555
2650,0.5848189423574752
2651,0.5737674711878391
2652,0.04536292685683355
2653,0.6594338744480845
2654,0.5254056745623953
2655,0.6547419319033667
2656,0.08638737685676556
2657,0.11435221019558514
2658,0.5878676158669022
2659,0.09521557113481052
2660,0.04593481446034323
2661,0.05310350896263533
2662,0.4399403367360085
2663,0.24426865875762743
2664,0.14571893900811217
2665,0.15128695554305938
2666,0.48380532598982334
2667,0.0666873415221875
2668,0.33585547173156094
2669,0.036385837132012475
2670,0.03816186360280216
2671,0.6152390473516343
2672,0.023720966746597745
2673,0.03728416521279662
2674,0.47178319927419843
2675,0.11829711492166284
2676,0.8146359821968105
2677,0.3323466592286303
2678,0.26458633741898224
2679,0.41272195174799564
2680,0.511761323877313
2681,0.35517117737203574
2682,0.025528935361677774
2683,0.04581733516096704
2684,0.2560528010804704
2685,0.022280386777420884
2686,0.3350344441579002
2687,0.28878541070581043
2688,0.5121152275989369
2689,0.10128977276270942
2690,0.10953417195943196
2691,0.2096838153119143
2692,0.033032662021517056
2693,0.0669980260336518
2694,0.37402446819779256
2695,0.6422408714183451
2696,0.5796577750712094
2697,0.050452101888786516
2698,0.09747366861404849
2699,0.24516869271482497
2700,0.02163581058900091
2701,0.040501923146769106
2702,0.04832387161547755
2703,0.02028452973510748
2704,0.07470470448710037
2705,0.10491378120662785
2706,0.2234267434250026
2707,0.04130030329751272
2708,0.07109446354902926
2709,0.04782435420616687
2710,0.24919055051091593
2711,0.7371686530523531
2712,0.3734533193553783
2713,0.12698543021881584
2714,0.08864547899413765
2715,0.18514412534463714
2716,0.058959458299565816
2717,0.09220903008399987
2718,0.15007544545374157
2719,0.2931135120153164
2720,0.6860126949487091
2721,0.01916091421954089
2722,0.4095302182802505
2723,0.4436151574199969
2724,0.18119412385944755
2725,0.13784509912663562
2726,0.09832649570186268
2727,0.2794109528868334
2728,0.18108411116014717
2729,0.2577747786855861
2730,0.29317124512568504
2731,0.1910080808132776
2732,0.039447133741373916
2733,0.0890520293695223
2734,0.04272166930345548
2735,0.05972459291955477
2736,0.18879059876050058
2737,0.025484791518976622
2738,0.29828039962633546
2739,0.09609705472325866
2740,0.14408035758596482
2741,0.03230839568255717
2742,0.31906280701039014
2743,0.6006354339396712
2744,0.22913948479719787
2745,0.8498289577777203
2746,0.008935131957766788
2747,0.03466918573730687
2748,0.2847329481647254
2749,0.12936892307539774
2750,0.06574322527571214
2751,0.5721232739105218
2752,0.017457144433639608
2753,0.18470940395762683
2754,0.022621530374185392
2755,0.260496145697299
2756,0.13083130877471053
2757,0.10690166531558462
2758,0.8661611754423953
2759,0.02694287485656254
2760,0.03197616898226327
2761,0.8206329329258457
2762,0.5416599093333697
2763,0.04201238101791972
2764,0.11476468861323384
2765,0.05760155448769866
2766,0.01307351933291771
2767,0.08963364926414119
2768,0.1643968864995191
2769,0.30435250024886773
2770,0.43007430432995375
2771,0.3266699512349724
2772,0.5123488952425792
2773,0.06274765770747077
2774,0.24590493016666576
2775,0.47715278849282233
2776,0.5630339296854497
2777,0.43913657197882255
2778,0.29952521651454944
2779,0.16141709100618884
2780,0.015511474269941922
2781,0.4468519562693304
2782,0.023251623632873614
2783,0.4899524287875465
2784,0.145397409220404
2785,0.45224526948802507
2786,0.8662148601721703
2787,0.47134070459352884
2788,0.21211139263028872
2789,0.17025199309906472
2790,0.2641150737278778
2791,0.312021087929609
2792,0.011940059392965819
2793,0.04281368180746745
2794,0.055081564728531276
2795,0.02066300917941766
