id,Attrition
2061,0.027828785474412143
2062,0.5394053868949413
2063,0.26204259414225817
2064,0.0024517927231499925
2065,0.36851799115538597
2066,0.003830388348433189
2067,0.10640584956854582
2068,0.02150056918617338
2069,0.5377219617366791
2070,0.020767777576111257
2071,0.030228168237954378
2072,0.11676682811230421
2073,0.01913176232483238
2074,0.09907968551851809
2075,0.03721626941114664
2076,0.03663650865200907
2077,0.31747778598219156
2078,0.0036420508404262364
2079,0.016094786289613694
2080,0.15776388719677925
2081,0.22896767128258944
2082,0.0003433283345657401
2083,0.03170525445602834
2084,0.060761081520468
2085,0.00502030982170254
2086,0.025084242108277977
2087,0.011980003851931542
2088,0.9320704191923141
2089,0.019080359023064375
2090,0.041338860522955656
2091,0.005953006169875152
2092,0.0018513585528125986
2093,0.13787527871318161
2094,0.0007972853200044483
2095,0.41490054316818714
2096,0.008599464257713407
2097,0.0012734799383906648
2098,0.002453750537824817
2099,0.13432457949966192
2100,0.0828508548438549
2101,0.10913131199777126
2102,0.6131219603121281
2103,0.0006364015480357921
2104,0.03495478804688901
2105,0.03046739147976041
2106,0.024416463886154816
2107,0.0249794035917148
2108,0.0007228316444525262
2109,0.007851608330383897
2110,0.003217935372958891
2111,0.016943219903623685
2112,0.002440403950458858
2113,0.8668153584003448
2114,0.27660602889955044
2115,0.05313924537040293
2116,0.0029709431910305284
2117,0.00483814487233758
2118,0.0008201499877031893
2119,0.08881296031177044
2120,0.005888182327907998
2121,0.0528005613014102
2122,0.1462928308174014
2123,0.00039743317756801844
2124,0.007976883935043588
2125,0.10315851587802172
2126,0.10165681410580873
2127,0.003955776453949511
2128,0.4705547783523798
2129,8.819629556455766e-05
2130,0.7729344666004181
2131,0.008494824876834173
2132,0.003749824667465873
2133,0.13394882110878825
2134,0.007298848038772121
2135,0.05902012949809432
2136,0.24184772744774818
2137,0.018871443695388734
2138,0.48704345151782036
2139,0.14688153704628348
2140,0.0053722693992313
2141,0.02138072793604806
2142,0.8494928032159805
2143,0.0004572145217025536
2144,0.014734355791006237
2145,0.05745781771838665
2146,0.6924732103943825
2147,0.026583603932522237
2148,0.001475305703934282
2149,0.06271515809930861
2150,0.6940841749310493
2151,0.02322480210568756
2152,0.0019403580226935446
2153,0.008587492571678013
2154,0.0001642070656089345
2155,0.024614606169052422
2156,0.048192966263741255
2157,0.3409824650734663
2158,0.2683745566755533
2159,0.03604629554320127
2160,0.00945293260156177
2161,0.14786814153194427
2162,0.0026768811512738466
2163,0.08272487530484796
2164,0.03028947557322681
2165,0.03746861801482737
2166,0.005070628947578371
2167,0.0008956564015534241
2168,0.4417315311729908
2169,0.018991741118952632
2170,0.00860566139454022
2171,0.002808000601362437
2172,0.006102085782913491
2173,0.09645035583525896
2174,0.0021107932698214427
2175,0.008811496489215642
2176,0.023687571389018558
2177,0.01803165429737419
2178,0.06088896421715617
2179,0.0014603746749344282
2180,0.9033298268914223
2181,0.014006916782818735
2182,0.0778303612023592
2183,0.01644692337140441
2184,0.04795261030085385
2185,0.02773343666922301
2186,0.00608092914626468
2187,0.06230969913303852
2188,0.1478323321789503
2189,0.24612582847476006
2190,0.003186613379511982
2191,0.0005685990654455964
2192,0.0729365311563015
2193,0.16707983054220676
2194,0.0009577506134519354
2195,0.004290842422051355
2196,0.010480782206286676
2197,0.04743954096920788
2198,0.003527926412061788
2199,0.03837217180989683
2200,0.006674948934232816
2201,0.0495278142625466
2202,0.9216757640242577
2203,0.0668192075099796
2204,0.05045485100708902
2205,0.8482653200626373
2206,0.019851911230944097
2207,0.10133345029316843
2208,0.0049955646973103285
2209,0.0034789392520906404
2210,0.5102210007607937
2211,0.27780252508819103
2212,0.11193214333616197
2213,0.005356378882424906
2214,0.0006505607088911347
2215,0.6577983871102333
2216,0.8720042258501053
2217,0.05315441149286926
2218,0.05257995962165296
2219,0.25094520580023527
2220,0.2549210861325264
2221,0.002490817569196224
2222,0.06151614082045853
2223,0.0343557441374287
2224,0.08518472919240594
2225,0.24343807436525822
2226,0.012126752699259669
2227,0.003806381646427326
2228,0.000530295270436909
2229,0.17935153935104609
2230,0.0035969929449493065
2231,0.12904144427739084
2232,0.0014645952032878995
2233,0.04142485454212874
2234,0.061364955035969615
2235,0.002375278199906461
2236,0.0020787938628927805
2237,0.012657161772949621
2238,0.0007516657169617247
2239,0.029270739760249853
2240,0.0020458983126445673
2241,0.026685468095820397
2242,0.37634410709142685
2243,0.001293074710702058
2244,0.004285127710318193
2245,0.23382374458014965
2246,0.05112757137976587
2247,0.3070374932140112
2248,0.015535475453361869
2249,0.0006524964665004518
2250,0.34668260626494884
2251,0.822135254740715
2252,0.010287843469996005
2253,0.06908369599841535
2254,0.0042588806099956855
2255,0.09566451469436288
2256,0.10965076927095652
2257,0.003560518816811964
2258,0.009772591714863665
2259,0.03686894872225821
2260,0.13502133218571544
2261,0.0002779713413474383
2262,0.07020151556935161
2263,0.011024001141777262
2264,0.16004045121371746
2265,0.4265514388680458
2266,0.02409250446362421
2267,0.007166962837800384
2268,0.5051810927689075
2269,0.00020236122372807586
2270,0.017278994200751185
2271,0.8822414129972458
2272,0.9284900799393654
2273,0.3005396667867899
2274,0.09164818655699492
2275,0.008014515187824145
2276,0.007081623771227896
2277,0.42187049984931946
2278,0.15333079500123858
2279,0.003575931623345241
2280,0.053542118752375245
2281,0.026716546330135316
2282,0.43120864033699036
2283,0.42660029605031013
2284,0.011335087241604924
2285,0.06229966273531318
2286,0.01218959636753425
2287,0.001579428353579715
2288,0.0025504227087367326
2289,0.003088282326643821
2290,0.8761244043707848
2291,0.047375124879181385
2292,0.1934884637594223
2293,0.001793594732589554
2294,0.6687275543808937
2295,0.007316357281524688
2296,0.13039914052933455
2297,0.0023893881880212575
2298,0.008049283758737147
2299,0.15102545311674476
2300,0.027377044782042503
2301,0.3916012402623892
2302,0.10668672644533217
2303,0.2373527754098177
2304,0.38182443752884865
2305,0.013016761397011578
2306,0.004523721319856122
2307,0.07146123284474015
2308,0.3117821551859379
2309,0.11538711190223694
2310,0.006282660411670804
2311,0.003229737252695486
2312,0.09517276054248214
2313,0.01276408476405777
2314,0.03923335764557123
2315,0.005891363660339266
2316,0.03294505178928375
2317,0.0005791522053186782
2318,0.01072161819320172
2319,0.2618867075070739
2320,0.0682648248039186
2321,0.007089899503625929
2322,0.2511756457388401
2323,0.0022282673089648597
2324,0.005906406149733812
2325,0.013819209241773933
2326,0.022571863373741508
2327,0.7328461557626724
2328,0.1352715976536274
2329,0.0007240352279040962
2330,0.031960784224793315
2331,0.0017302782434853725
2332,0.12769560981541872
2333,0.08661777921952307
2334,0.005580158715019934
2335,0.00283228894113563
2336,0.04458770272321999
2337,0.012578689027577639
2338,0.02444477117387578
2339,0.03618520521558821
2340,0.016353456594515592
2341,0.23323866724967957
2342,0.0005939755010331282
2343,0.3318064957857132
2344,0.0006337997474474832
2345,0.037443840759806335
2346,0.00668928973027505
2347,0.0027667443064274266
2348,0.0003116834323009243
2349,0.441203773021698
2350,0.001065582582668867
2351,0.027170426561497152
2352,0.14330419525504112
2353,0.03311218449380249
2354,0.14272499829530716
2355,0.10115698352456093
2356,0.0219404514064081
2357,0.006121698010247201
2358,0.006171604574774392
2359,0.021696693496778607
2360,0.0068671939661726356
2361,0.09604159672744572
2362,0.051170243648812175
2363,0.0013775852276012301
2364,0.004056351826875471
2365,0.07441509957425296
2366,0.003278459538705647
2367,0.006740939541487023
2368,0.9114134758710861
2369,0.09879618184641004
2370,0.0034961898418259807
2371,0.003485541070403997
2372,0.024340460426174104
2373,0.0017526226074551232
2374,0.011779009335441515
2375,0.042717325733974576
2376,0.04744401597417891
2377,0.06490386859513819
2378,0.12078781332820654
2379,0.00953922956250608
2380,0.01662978029344231
2381,0.017588890565093607
2382,0.0009974652166420128
2383,0.0030898174227331765
2384,0.3410188555717468
2385,0.2282312298193574
2386,0.011828350718133152
2387,0.0732239568606019
2388,0.002965882362332195
2389,0.006145757528429385
2390,0.00542542090988718
2391,0.0007130838857847266
2392,0.0035664250899571925
2393,0.04329056176356971
2394,0.0348097390960902
2395,0.010685855231713504
2396,0.0029537123737100046
2397,0.28217568434774876
2398,0.005518512683920562
2399,0.1395139112137258
2400,0.004297966850572266
2401,0.02916488773189485
2402,0.0012298810906941071
2403,0.3533306922763586
2404,0.011340859899064526
2405,0.10912367852870375
2406,0.2838963717222214
2407,0.022446173708885908
2408,0.029771024943329394
2409,0.9784843325614929
2410,0.08659454807639122
2411,0.0025160391378449276
2412,0.14798898994922638
2413,0.17388323228806257
2414,0.29492953047156334
2415,0.22845781408250332
2416,0.020072594983503222
2417,0.02152647834736854
2418,0.7976184189319611
2419,0.0026434229512233287
2420,0.0012976479629287496
2421,0.0012606021628016606
2422,0.469647791236639
2423,0.11954362480901182
2424,0.002705758059164509
2425,0.9959159046411514
2426,0.13095955597236753
2427,0.0037015897178207524
2428,0.007653190928976983
2429,0.002534100378397852
2430,0.16000185627490282
2431,0.028441160218790174
2432,0.0039267231622943655
2433,0.032827206305228174
2434,0.026342638942878693
2435,0.009161575959296897
2436,0.10684968158602715
2437,0.10690080095082521
2438,0.02459000638918951
2439,0.0019912668285542168
2440,0.46127570420503616
2441,0.05260152788832784
2442,0.016251068096607924
2443,0.9486998096108437
2444,0.0013306990877026692
2445,0.12874973844736814
2446,0.25692687928676605
2447,0.004041215273900889
2448,0.10956568503752351
2449,0.11375101748853922
2450,0.24384535383433104
2451,0.024674133863300085
2452,0.299419435672462
2453,0.8696893751621246
2454,0.10845050448551774
2455,0.17371781123802066
2456,0.09400696074590087
2457,0.0024222820647992194
2458,0.013681394862942398
2459,0.0030690293933730572
2460,0.0008426068197877612
2461,0.05447012255899608
2462,0.028354876907542348
2463,0.3617938458919525
2464,0.21066828723996878
2465,0.04514469811692834
2466,0.00866363916429691
2467,0.00502659406629391
2468,0.009561344282701612
2469,0.0003610072089941241
2470,0.7707338780164719
2471,0.03247326414566487
2472,0.015624431252945215
2473,0.0005012762194382958
2474,0.002031256939517334
2475,0.0047478703199885786
2476,0.430654251947999
2477,0.08128055604174733
2478,0.017770378035493195
2479,0.047674080822616816
2480,0.5806772857904434
2481,0.8843302428722382
2482,0.017616562661714852
2483,0.7009635157883167
2484,0.0005371356928662863
2485,0.18801398947834969
2486,0.013797228515613824
2487,0.6944036781787872
2488,0.67178113758564
2489,0.23691054433584213
2490,0.0015290955634554848
2491,0.04903255356475711
2492,0.024439619621261954
2493,0.9048266634345055
2494,0.9111731946468353
2495,0.0402112347073853
2496,0.050454418640583754
2497,0.004149233485804871
2498,0.0715545192360878
2499,0.016845538921188563
2500,0.06673804670572281
2501,0.016934512183070183
2502,0.00692307366989553
2503,0.20082420855760574
2504,0.11854012217372656
2505,0.11442863009870052
2506,0.0004205578825349221
2507,0.000505168572999537
2508,0.0015555913487332873
2509,0.07043573609553277
2510,0.2546285279095173
2511,0.7529235929250717
2512,0.028656363836489618
2513,0.2175567541271448
2514,0.7517458871006966
2515,0.01898535352665931
2516,0.11876329639926553
2517,0.01205553172621876
2518,0.0002019191233557649
2519,0.8146369010210037
2520,0.08762223250232637
2521,0.01697786065051332
2522,0.04417860112152994
2523,0.030813850578851998
2524,0.010842954303370789
2525,0.01214432343840599
2526,0.08283276855945587
2527,0.02739523065974936
2528,0.5375148616731167
2529,0.08483848720788956
2530,0.3953801039606333
2531,0.08760110521689057
2532,0.17826116643846035
2533,0.007388904836261645
2534,0.008890253127901815
2535,0.007326901948545128
2536,0.3105643577873707
2537,0.0072680223966017365
2538,0.013581774604972452
2539,0.005613580739009194
2540,0.003328080798382871
2541,0.004923612636048347
2542,0.9370931014418602
2543,0.07606919202953577
2544,0.1626827409490943
2545,0.10455906251445413
2546,0.0008098690668703057
2547,0.021500735660083592
2548,0.014218172058463097
2549,0.05190641700755805
2550,0.24606078676879406
2551,0.2034035036340356
2552,0.00024003669386729598
2553,0.0018775819553411566
2554,0.028433764120563865
2555,0.016089080600067973
2556,0.995038777589798
2557,0.08206556015647948
2558,0.25523162819445133
2559,0.004543354589259252
2560,0.08568577910773456
2561,0.15855661313980818
2562,0.016459599719382823
2563,0.09693482425063848
2564,0.1312397848814726
2565,0.036894587450660765
2566,0.21263806335628033
2567,0.02272134314989671
2568,0.29310588352382183
2569,0.005258473160210997
2570,0.012277721732971258
2571,0.8825988695025444
2572,0.31191483698785305
2573,0.03783691953867674
2574,0.002486393495928496
2575,0.005839310833835043
2576,0.021031092503108084
2577,0.9201937839388847
2578,0.0007061554406391224
2579,0.06668254104442894
2580,0.09148368064779788
2581,0.7060587331652641
2582,0.21108989883214235
2583,0.0016320153517881408
2584,0.007559484016383067
2585,0.6000338047742844
2586,0.1549371681176126
2587,0.14590627048164606
2588,0.13108051661401987
2589,0.0006244068390515167
2590,0.021508405974600464
2591,0.3446135651320219
2592,0.005580759403528646
2593,0.0011054876595153473
2594,0.13411052245646715
2595,0.015552509692497551
2596,0.02656621637288481
2597,0.3751178663223982
2598,0.00786814745515585
2599,0.0027485561731737107
2600,0.06712352158501744
2601,0.04431027395185083
2602,0.0016985851725621615
2603,0.4109264574944973
2604,0.5144934095442295
2605,0.009460134606342763
2606,0.026697754976339638
2607,0.0004092789831702248
2608,0.10651678359135985
2609,0.08943281369283795
2610,0.003585185666452162
2611,0.0003762051583180437
2612,0.00037853658250242006
2613,0.040206682053394616
2614,0.029741779435425997
2615,0.4578031301498413
2616,0.029970030300319195
2617,0.06055235909298062
2618,0.19058893620967865
2619,0.05645199283026159
2620,0.22582264058291912
2621,0.1413803775794804
2622,0.43049704656004906
2623,0.0737069146707654
2624,0.0015524356422247365
2625,0.0012122760745114647
2626,0.1916363276541233
2627,0.016752293042372912
2628,0.0076360485691111535
2629,0.028787937248125672
2630,0.02138756460044533
2631,0.8235517367720604
2632,0.08322489552665502
2633,0.008813715016003698
2634,0.01964111241977662
2635,0.003427770105190575
2636,0.13908571656793356
2637,0.003823880950221792
2638,0.0007588973458041437
2639,0.015533899568254128
2640,0.4347678907215595
2641,0.020854898495599627
2642,0.007866202417062595
2643,0.015817567240446806
2644,0.0638739145360887
2645,0.9796063378453255
2646,0.11163488682359457
2647,0.003761781394132413
2648,0.012717103905742988
2649,0.5395967997610569
2650,0.5175807438790798
2651,0.6219162046909332
2652,0.010913384408922866
2653,0.46093275398015976
2654,0.3561678770929575
2655,0.5128613859415054
2656,0.005748994561145082
2657,0.013768053438980132
2658,0.3627473171800375
2659,0.00911307061323896
2660,0.0022869429812999442
2661,0.016749172762501985
2662,0.0904421154409647
2663,0.06838863156735897
2664,0.043914841138757765
2665,0.016921442525926977
2666,0.3141252063214779
2667,0.007310922286706045
2668,0.1137203574180603
2669,0.003857399417029228
2670,0.0009381700183439534
2671,0.4439773540943861
2672,0.0035795139920082875
2673,0.0018646526441443712
2674,0.25836874172091484
2675,0.0018877036854973994
2676,0.9498710706830025
2677,0.6732495129108429
2678,0.09219034179113805
2679,0.14079712331295013
2680,0.46081722155213356
2681,0.2836565990000963
2682,0.00844026546110399
2683,0.0037660870293620974
2684,0.09365735715255141
2685,0.0018345031858189031
2686,0.03303083183709532
2687,0.10995924286544323
2688,0.09447551239281893
2689,0.09065471915528178
2690,0.03430354536976665
2691,0.014299020811449736
2692,0.002923411419033073
2693,0.006615871912799776
2694,0.0862636468373239
2695,0.34448061883449554
2696,0.2788621634244919
2697,0.005191488191485405
2698,0.019711067900061607
2699,0.03455894358921796
2700,0.001279553682252299
2701,0.0019507213728502393
2702,0.0007989946898305789
2703,0.0013747866869380232
2704,0.11099033546634018
2705,0.01282049174187705
2706,0.03728279750794172
2707,0.010466192616149783
2708,0.013714630389586091
2709,0.00223121237650048
2710,0.13000108860433102
2711,0.8512450009584427
2712,0.3788884188979864
2713,0.07982578594237566
2714,0.0016614356936770491
2715,0.41540037654340267
2716,0.0039050186969689094
2717,0.004845484276302159
2718,0.03272861673031002
2719,0.022089977865107358
2720,0.40608699806034565
2721,0.0005255823598417919
2722,0.18218429991975427
2723,0.1870532687753439
2724,0.06443167221732438
2725,0.28470269963145256
2726,0.03124075406230986
2727,0.09056025603786111
2728,0.029804637073539197
2729,0.02594658895395696
2730,0.018620125949382782
2731,0.01569531104178168
2732,0.0024319834483321756
2733,0.01693737378809601
2734,0.0044854520238004625
2735,0.03697106475010514
2736,0.20721181575208902
2737,0.00013951847176940646
2738,0.4410718008875847
2739,0.04083134979009628
2740,0.01805078159668483
2741,0.006067567301215604
2742,0.060169585107360035
2743,0.5840126164257526
2744,0.08039121050387621
2745,0.9651496037840843
2746,0.00010177364674746059
2747,0.003459540123003535
2748,0.1330711543560028
2749,0.027931430842727423
2750,0.022351880732458085
2751,0.40518750064074993
2752,0.000994223308225628
2753,0.03725141752511263
2754,0.0014485780193354003
2755,0.06687033409252763
2756,0.04469198873266578
2757,0.005465902853757143
2758,0.6819140091538429
2759,0.0017010714509524405
2760,0.0007947209742269479
2761,0.42399685829877853
2762,0.18979262746870518
2763,0.02010667824652046
2764,0.047850321512669325
2765,0.00540786498459056
2766,6.474897872976726e-05
2767,0.03377763368189335
2768,0.05244168092031032
2769,0.0484681895468384
2770,0.2684727404266596
2771,0.3616532851010561
2772,0.3597162552177906
2773,0.020781263476237655
2774,0.03452242643106729
2775,0.7982592508196831
2776,0.6266182288527489
2777,0.06230160081759095
2778,0.07706954702734947
2779,0.026014111004769802
2780,0.0001952237826117198
2781,0.3829482104629278
2782,0.0002609357234177878
2783,0.21536942198872566
2784,0.018050146114546806
2785,0.19043806195259094
2786,0.8302313834428787
2787,0.10973256919533014
2788,0.06212861486710608
2789,0.034596799523569643
2790,0.11706981947645545
2791,0.17059547686949372
2792,0.00023953512391017284
2793,0.007152665493777022
2794,0.00169456583171268
2795,0.0003981813142672763
